frame_number static_density dynamic_density
2756 0.683232 0.325915
2761 0.688923 0.314634
2766 0.682419 0.358841
2771 0.680183 0.289431
2776 0.679472 0.329776
2781 0.675305 0.330488
2786 0.684756 0.359146
2791 0.689736 0.346545
2796 0.690142 0.333435
2801 0.690752 0.348069
2806 0.687907 0.349695
2811 0.69502 0.244004
2816 0.694106 0.24685
2821 0.695325 0.134248
2826 0.694715 0.0291667
2831 0.696545 0.0713415
2836 0.699289 0.20437
2841 0.699898 0.086687
2846 0.696748 0.111484
2851 0.697154 0.12815
2856 0.69563 0.119309
2861 0.692886 0.0863821
2866 0.69624 0.14685
2871 0.695427 0.13811
2876 0.695528 0.137602
2881 0.695935 0.112195
2886 0.693394 0.14126
2891 0.68435 0.191667
2896 0.688211 0.171138
2901 0.684146 0.147764
2906 0.683841 0.17124
2911 0.679167 0.237602
2916 0.677744 0.10813
2921 0.677642 0.143293
2926 0.679776 0.136077
2931 0.680183 0.169004
2936 0.687195 0.229573
2941 0.686484 0.181606
2946 0.693293 0.162703
2951 0.690244 0.112805
2956 0.685671 0.176321
2961 0.643598 0.197154
2966 0.623171 0.20061
2971 0.597358 0.226524
2976 0.584858 0.229472
2981 0.590447 0.234959
2986 0.596138 0.280589
2991 0.60498 0.30061
2996 0.614736 0.345427
3001 0.610772 0.401118
3006 0.606504 0.475813
3011 0.614228 0.521748
3016 0.604167 0.534248
3021 0.604675 0.537805
3026 0.602337 0.459045
3031 0.593496 0.394411
3036 0.585671 0.372154
3041 0.57937 0.42622
3046 0.589329 0.37378
3051 0.592988 0.277337
3056 0.58628 0.300508
3061 0.59624 0.380589
3066 0.601524 0.302947
3071 0.604776 0.433638
3076 0.603455 0.324085
3081 0.598679 0.248272
3086 0.59126 0.264431
3091 0.603049 0.244207
3096 0.596341 0.226524
3101 0.594614 0.264533
3106 0.591667 0.247154
3111 0.581606 0.37937
3116 0.575915 0.333333
3121 0.576118 0.196138
3126 0.575102 0.251626
3131 0.572663 0.212094
3136 0.577642 0.28689
3141 0.580285 0.182114
3146 0.587398 0.133943
3151 0.593394 0.155081
3156 0.596037 0.12937
3161 0.597663 0.227744
3166 0.598984 0.131606
3171 0.60122 0.232927
3176 0.598577 0.251118
3181 0.599085 0.234858
3186 0.606504 0.224085
3191 0.609959 0.220935
3196 0.617988 0.238313
3201 0.618496 0.230285
3206 0.62185 0.17063
3211 0.624085 0.307927
3216 0.622967 0.206301
3221 0.623374 0.21372
3226 0.627033 0.0841463
3231 0.62815 0.156606
3236 0.629167 0.336382
3241 0.629472 0.181911
3246 0.630285 0.118801
3251 0.630894 0.122459
3256 0.631606 0.0928862
3261 0.629878 0.163008
