frame_number static_density dynamic_density
2526 0.0650839 0.141715
2531 0.0723361 0.145896
2536 0.0781946 0.179131
2541 0.0828985 0.162244
2546 0.0848878 0.212928
2551 0.0742241 0.226124
2556 0.0579694 0.155964
2561 0.033567 0.0592537
2566 0.00929422 0.029876
2571 0.00055506 0.0155579
2576 0.000522648 0.0244794
2581 0.000538854 0.0701685
2586 0.000749534 0.0914026
2591 0.00060773 0.0426181
2596 0.000680658 0.0514302
2601 0.000534803 0.0143667
2606 0.000530751 0.0823839
2611 0.000846771 0.112937
2616 0.000672555 0.00748319
2621 0.000676606 0.0583988
2626 0.0123572 0.00966696
2631 0.0295195 0.0429544
2636 0.0362086 0.0676242
2641 0.069419 0.109051
2646 0.110615 0.17734
2651 0.139284 0.245094
2656 0.157082 0.298347
2661 0.176505 0.338315
2666 0.159667 0.352544
2671 0.151503 0.338036
2676 0.162394 0.335042
2681 0.148258 0.283871
2686 0.131314 0.234892
2691 0.11352 0.203683
2696 0.0924803 0.158707
2701 0.064306 0.112892
2706 0.0433312 0.0875618
2711 0.0414958 0.0667774
2716 0.0447087 0.0801758
2721 0.0436391 0.0724293
2726 0.0458634 0.0741107
2731 0.0649542 0.0777814
2736 0.0782676 0.0738149
2741 0.0843975 0.0723523
2746 0.0877522 0.0789685
2751 0.0946722 0.0931286
2756 0.0985496 0.0946925
2761 0.101556 0.112868
2766 0.105859 0.131063
2771 0.107544 0.151159
2776 0.109602 0.151365
2781 0.113723 0.152783
2786 0.116956 0.166854
2791 0.119119 0.175748
2796 0.118556 0.167154
2801 0.120367 0.156106
2806 0.12189 0.139956
2811 0.120979 0.0845353
2816 0.123057 0.0706871
2821 0.123965 0.0316709
2826 0.123823 0.0348554
2831 0.123394 0.0292764
2836 0.124402 0.046228
2841 0.12469 0.029009
2846 0.123916 0.0303622
2851 0.130889 0.0385909
2856 0.135228 0.0457378
2861 0.125403 0.0370432
2866 0.125403 0.0350498
2871 0.128081 0.0447654
2876 0.127198 0.0311442
2881 0.130443 0.0437525
2886 0.133466 0.0718418
2891 0.137448 0.0578154
2896 0.135135 0.0600721
2901 0.136431 0.0508994
2906 0.136079 0.0552224
2911 0.137898 0.067608
2916 0.138684 0.0535491
2921 0.137558 0.0654809
2926 0.138036 0.0589053
2931 0.141058 0.061243
2936 0.143027 0.0898833
2941 0.148489 0.0765578
2946 0.165793 0.0609229
2951 0.18804 0.0611174
2956 0.21145 0.0849121
2961 0.241929 0.099449
2966 0.265805 0.1192
2971 0.296698 0.138968
2976 0.325513 0.170501
2981 0.343141 0.181051
2986 0.379609 0.203549
2991 0.397217 0.185013
2996 0.423385 0.246929
3001 0.466482 0.283636
3006 0.502856 0.307844
3011 0.550976 0.324921
3016 0.587898 0.337072
3021 0.618216 0.312402
3026 0.63644 0.216875
3031 0.65912 0.153322
3036 0.69233 0.150028
3041 0.670768 0.170456
3046 0.65301 0.15566
3051 0.646921 0.157033
3056 0.640844 0.151333
3061 0.648197 0.172644
3066 0.653748 0.105453
3071 0.661794 0.181529
3076 0.659238 0.199915
3081 0.658901 0.143923
3086 0.677899 0.13283
3091 0.677652 0.128819
3096 0.672603 0.129013
3101 0.667247 0.138704
3106 0.663062 0.156555
3111 0.663354 0.167875
3116 0.660287 0.10675
3121 0.657479 0.111725
3126 0.658857 0.120724
3131 0.663949 0.127947
3136 0.669285 0.061004
3141 0.66826 0.0735759
3146 0.66429 0.0493599
3151 0.661049 0.0878413
3156 0.660903 0.0789482
3161 0.663577 0.130492
3166 0.663459 0.0863261
3171 0.660485 0.0710315
3176 0.659136 0.0844259
3181 0.663107 0.0914918
3186 0.667547 0.145385
3191 0.663561 0.0569686
3196 0.664144 0.126331
3201 0.661693 0.111644
3206 0.660656 0.0945993
3211 0.656515 0.100498
3216 0.659169 0.0416012
3221 0.657252 0.0387975
3226 0.656742 0.0212949
3231 0.655717 0.0313143
3236 0.65756 0.0935459
3241 0.656397 0.0312576
3246 0.654744 0.0370634
3251 0.653898 0.0282473
3256 0.652285 0.0268981
3261 0.652018 0.0288064
3266 0.652516 0.0193299
3271 0.654526 0.0230451
3276 0.657463 0.0173892
3281 0.660485 0.0238919
3286 0.672105 0.0541771
3291 0.670322 0.00939551
3296 0.671048 0.0128758
3301 0.667855 0.0230978
3306 0.666632 0.0295924
3311 0.671465 0.0593793
3316 0.667725 0.0380885
3321 0.665355 0.0436877
3326 0.664752 0.0515477
3331 0.662592 0.0500608
3336 0.650559 0.0727575
3341 0.649506 0.0620047
3346 0.648663 0.05645
3351 0.646585 0.0536221
3356 0.648043 0.0543757
3361 0.654611 0.0607933
3366 0.651572 0.054639
3371 0.64795 0.0565878
3376 0.64859 0.0292642
3381 0.648225 0.0283648
3386 0.647678 0.099291
3391 0.648517 0.0251236
3396 0.650336 0.0407706
