frame_number static_density dynamic_density
2556 0.283113 0.210263
2561 0.254355 0.124415
2566 0.254355 0.124415
2571 0.223041 0.01211
2576 0.223041 0.01211
2581 0.22341 0.0410299
2586 0.22341 0.0410299
2591 0.224431 0.0934244
2596 0.224431 0.0934244
2601 0.225415 0.0753505
2606 0.225415 0.0753505
2611 0.225415 0.115084
2616 0.225415 0.115084
2621 0.226424 0.0122275
2626 0.226424 0.0122275
2631 0.246743 0.0318127
2636 0.246743 0.0318127
2641 0.269216 0.109383
2646 0.269216 0.109383
2651 0.387254 0.242711
2656 0.387254 0.242711
2661 0.394316 0.322814
2666 0.394316 0.322814
2671 0.40002 0.384187
2676 0.40002 0.384187
2681 0.387096 0.319119
2686 0.387096 0.319119
2691 0.337205 0.241654
2696 0.337205 0.241654
2701 0.293226 0.116218
2706 0.293226 0.116218
2711 0.27119 0.0905721
2716 0.27119 0.0905721
2721 0.271169 0.0483024
2726 0.271169 0.0483024
2731 0.274577 0.078458
2736 0.274577 0.078458
2741 0.295961 0.132757
2746 0.295961 0.132757
2751 0.287918 0.175391
2756 0.287918 0.175391
2761 0.314561 0.182627
2766 0.314561 0.182627
2771 0.323195 0.156815
2776 0.323195 0.156815
2781 0.33601 0.171724
2786 0.33601 0.171724
2791 0.329025 0.179341
2796 0.329025 0.179341
2801 0.325942 0.200494
2806 0.325942 0.200494
2811 0.320055 0.124103
2816 0.320055 0.124103
2821 0.321801 0.0489426
2826 0.321801 0.0489426
2831 0.322652 0.0288226
2836 0.322652 0.0288226
2841 0.321052 0.0323353
2846 0.321052 0.0323353
2851 0.321676 0.0425047
2856 0.321676 0.0425047
2861 0.318414 0.0595859
2866 0.318414 0.0595859
2871 0.322247 0.0439511
2876 0.322247 0.0439511
2881 0.319942 0.0477798
2886 0.319942 0.0477798
2891 0.329904 0.0730654
2896 0.329904 0.0730654
2901 0.325476 0.049526
2906 0.325476 0.049526
2911 0.326161 0.071303
2916 0.326161 0.071303
2921 0.324836 0.0639535
2926 0.324836 0.0639535
2931 0.332088 0.0663601
2936 0.332088 0.0663601
2941 0.329609 0.0880642
2946 0.329609 0.0880642
2951 0.332076 0.0945709
2956 0.332076 0.0945709
2961 0.386707 0.127696
2966 0.386707 0.127696
2971 0.448724 0.104201
2976 0.448724 0.104201
2981 0.48708 0.163735
2986 0.48708 0.163735
2991 0.548789 0.201584
2996 0.548789 0.201584
3001 0.601361 0.256073
3006 0.601361 0.256073
3011 0.620845 0.286573
3016 0.620845 0.286573
3021 0.639835 0.390669
3026 0.639835 0.390669
3031 0.651309 0.248971
3036 0.651309 0.248971
3041 0.668479 0.342375
3046 0.668479 0.342375
3051 0.676068 0.164841
3056 0.676068 0.164841
3061 0.684697 0.184823
3066 0.684697 0.184823
3071 0.681112 0.185836
3076 0.681112 0.185836
3081 0.675743 0.221023
3086 0.675743 0.221023
3091 0.684 0.172328
3096 0.684 0.172328
3101 0.684446 0.127364
3106 0.684446 0.127364
3111 0.690337 0.155024
3116 0.690337 0.155024
3121 0.686545 0.116295
3126 0.686545 0.116295
3131 0.692517 0.108346
3136 0.692517 0.108346
3141 0.684377 0.0646503
3146 0.684377 0.0646503
3151 0.678223 0.0404546
3156 0.678223 0.0404546
3161 0.679519 0.0955514
3166 0.679519 0.0955514
3171 0.678725 0.0851471
3176 0.678725 0.0851471
3181 0.678284 0.0853861
3186 0.678284 0.0853861
3191 0.676051 0.11382
3196 0.676051 0.11382
3201 0.673766 0.11224
3206 0.673766 0.11224
3211 0.671339 0.135325
3216 0.671339 0.135325
3221 0.671562 0.0503322
3226 0.671562 0.0503322
3231 0.673357 0.0340856
3236 0.673357 0.0340856
3241 0.67268 0.0728669
3246 0.67268 0.0728669
3251 0.671137 0.0259622
3256 0.671137 0.0259622
3261 0.67292 0.0246009
3266 0.67292 0.0246009
3271 0.673138 0.0296694
3276 0.673138 0.0296694
3281 0.67512 0.0166437
3286 0.67512 0.0166437
3291 0.673811 0.0183697
3296 0.673811 0.0183697
3301 0.67437 0.0508751
3306 0.67437 0.0508751
3311 0.678409 0.0629568
3316 0.678409 0.0629568
3321 0.675687 0.0412487
3326 0.675687 0.0412487
3331 0.676922 0.0570375
3336 0.676922 0.0570375
3341 0.671121 0.0668787
3346 0.671121 0.0668787
3351 0.667985 0.0591322
3356 0.667985 0.0591322
3361 0.675241 0.0533101
3366 0.675241 0.0533101
3371 0.667296 0.0526862
3376 0.667296 0.0526862
3381 0.666603 0.0333887
3386 0.666603 0.0333887
3391 0.665424 0.0665748
3396 0.665424 0.0665748
3401 0.667969 0.0395592
3406 0.667969 0.0395592
3411 0.674204 0.0745807
3416 0.674204 0.0745807
3421 0.674386 0.018082
3426 0.674386 0.018082
3431 0.674265 0.0407179
3436 0.674265 0.0407179
3441 0.684807 0.0629447
3446 0.684807 0.0629447
3451 0.688611 0.0223523
3456 0.688611 0.0223523
3461 0.690775 0.0532777
3466 0.690775 0.0532777
3471 0.688684 0.0242079
3476 0.688684 0.0242079
3481 0.687084 0.0250101
3486 0.687084 0.0250101
3491 0.687598 0.0253099
3496 0.687598 0.0253099
3501 0.691901 0.0417632
3506 0.691901 0.0417632
3511 0.690989 0.163893
3516 0.690989 0.163893
3521 0.688433 0.017142
3526 0.688433 0.017142
3531 0.687501 0.136909
3536 0.687501 0.136909
3541 0.683324 0.151819
3546 0.683324 0.151819
3551 0.688405 0.0172798
3556 0.688405 0.0172798
3561 0.689977 0.0471558
3566 0.689977 0.0471558
3571 0.684689 0.0220809
3576 0.684689 0.0220809
3581 0.688976 0.0335629
3586 0.688976 0.0335629
3591 0.690621 0.0332145
3596 0.690621 0.0332145
3601 0.68475 0.0498015
3606 0.68475 0.0498015
3611 0.688534 0.0189977
3616 0.688534 0.0189977
3621 0.691779 0.0233855
3626 0.691779 0.0233855
3631 0.68947 0.031602
3636 0.68947 0.031602
3641 0.691974 0.0202577
3646 0.691974 0.0202577
3651 0.695884 0.0345231
3656 0.695884 0.0345231
3661 0.697901 0.0191395
3666 0.697901 0.0191395
3671 0.694154 0.0305648
3676 0.694154 0.0305648
3681 0.692918 0.022486
3686 0.692918 0.022486
3691 0.691885 0.0158658
3696 0.691885 0.0158658
