frame_number static_density dynamic_density
4516 0.640534 0.526603
4521 0.66056 0.444758
4526 0.678053 0.440286
4531 0.694466 0.494987
4536 0.692042 0.502017
4541 0.684771 0.558791
4546 0.668779 0.442977
4551 0.663263 0.551037
4556 0.6557 0.556711
4561 0.601285 0.584288
4566 0.567513 0.589211
4571 0.552106 0.551991
4576 0.541336 0.605986
4581 0.507284 0.591559
4586 0.488429 0.535611
4591 0.487971 0.42986
4596 0.528333 0.519873
4601 0.52799 0.492118
4606 0.514816 0.310712
4611 0.501412 0.464644
4616 0.488651 0.385013
4621 0.478766 0.447265
4626 0.454319 0.342017
4631 0.456953 0.363136
4636 0.481915 0.333511
4641 0.497462 0.383957
4646 0.48028 0.45881
4651 0.487583 0.460751
4656 0.483779 0.48355
4661 0.459497 0.429345
4666 0.447061 0.434962
4671 0.41708 0.397983
4676 0.403034 0.311908
4681 0.362392 0.357074
4686 0.352519 0.234109
4691 0.36848 0.293855
4696 0.383206 0.286641
4701 0.393155 0.379179
4706 0.40133 0.36388
4711 0.423168 0.44049
4716 0.463104 0.417901
4721 0.493651 0.423371
4726 0.472831 0.430115
4731 0.443041 0.453034
4736 0.427436 0.450916
4741 0.39091 0.313003
4746 0.382443 0.432863
4751 0.346132 0.40437
4756 0.29701 0.360712
4761 0.254307 0.370712
4766 0.24056 0.311718
4771 0.21563 0.269218
4776 0.197411 0.22986
4781 0.188015 0.169758
4786 0.173696 0.132659
4791 0.154892 0.0546501
4796 0.149256 0.0258397
4801 0.151406 0.0533015
4806 0.152125 0.110102
4811 0.152239 0.128919
4816 0.150922 0.130401
4821 0.15131 0.0770483
4826 0.150833 0.0432252
4831 0.150674 0.119319
4836 0.151177 0.160057
4841 0.151584 0.00823155
4846 0.151908 0.00410305
4851 0.151832 0.00319338
4856 0.152137 0.0108524
4861 0.151463 0.0111768
4866 0.150954 0.00486641
4871 0.150712 0.0173473
4876 0.150961 0.00254453
4881 0.150617 0.00234733
4886 0.150076 0.0752608
4891 0.150064 0.0545738
4896 0.151196 0.00638677
4901 0.155445 0.00692112
4906 0.160693 0.0111832
4911 0.157958 0.0155089
4916 0.152061 0.0103371
4921 0.18028 0.0441031
4926 0.189695 0.0729644
4931 0.222538 0.111037
4936 0.23848 0.174548
4941 0.255757 0.18437
4946 0.24028 0.164065
4951 0.240057 0.160821
4956 0.229478 0.171724
4961 0.204154 0.159987
4966 0.179001 0.14119
4971 0.192863 0.115541
4976 0.216463 0.128912
4981 0.219224 0.154599
4986 0.218543 0.178664
4991 0.224332 0.18951
4996 0.217634 0.207023
5001 0.212271 0.202214
5006 0.196279 0.200916
5011 0.193232 0.132392
5016 0.17638 0.0735941
5021 0.165083 0.0597392
5026 0.161845 0.0492557
5031 0.160153 0.0377926
5036 0.162373 0.0495547
5041 0.167017 0.0502354
5046 0.170757 0.0637723
5051 0.194898 0.0840076
5056 0.243728 0.110719
5061 0.292246 0.120134
5066 0.340751 0.164046
5071 0.360299 0.213365
5076 0.368982 0.15827
5081 0.330464 0.181705
5086 0.290503 0.156285
5091 0.254949 0.203575
5096 0.200878 0.211501
5101 0.192684 0.171304
5106 0.197627 0.108791
5111 0.18117 0.125191
5116 0.170528 0.0995865
5121 0.159739 0.0354198
5126 0.148734 0.00844148
5131 0.152061 0.0151081
5136 0.14778 0.0422583
5141 0.147468 0.142678
5146 0.14792 0.101387
5151 0.147805 0.0831552
5156 0.147945 0.0630025
5161 0.146934 0.183295
5166 0.147487 0.0841539
5171 0.147455 0.0769466
5176 0.147716 0.107405
5181 0.14771 0.0851272
5186 0.146495 0.117182
5191 0.146826 0.135293
5196 0.14743 0.122767
5201 0.147494 0.126603
5206 0.147455 0.0533715
5211 0.147449 0.0446628
5216 0.147436 0.0869975
5221 0.148168 0.151508
5226 0.148282 0.0762532
5231 0.148422 0.0593448
5236 0.148677 0.111762
5241 0.148728 0.0755534
